1027,1029,353,0
2804,2817,8,2
2158,2171,7,1
78,76,726,0
2742,746,453,1
1991,1993,244,0
68,740,456,1
135,1414,486,1
1369,1367,122,0
294,296,1079,0
2783,1547,415,1
686,688,186,1
654,652,829,1
1970,2652,557,0
1403,1401,7,1
242,468,42,3
1477,1479,59,2
1788,1734,630,0
892,915,760,0
2203,2201,83,1
409,474,38,2
2267,2266,357,0
2775,673,186,1
324,322,902,1
225,77,228,1
2947,2951,257,1
2400,2398,352,1
724,314,9,1
1765,2788,415,1
3015,3008,91,2
800,5073,3,1
2128,2258,358,1
1118,467,300,2
5030,5031,2,1
3137,729,156,1
590,588,2107,1
5010,1319,232,1
25618,3303,49,1
1870,3441,363,0
2831,2833,340,1
340,338,866,0
2068,3356,682,1
811,809,522,0
3181,2658,175,1
2838,2836,340,3
1976,1745,244,1
498,496,294,0
36,340,411,2
2691,2692,50,1
347,2662,144,1
1552,1559,152,1
1407,1403,7,1
2974,1103,255,0
2025,2027,206,2
196,2680,415,2
2786,2667,223,0
728,438,156,2
308,1004,380,1
2110,2112,97,1
202,196,15,1
372,2384,163,1
506,155,259,0
182,180,884,1
3468,2237,366,0
386,388,613,1
808,810,536,0
1598,434,232,1
3107,3465,33,1
3055,3059,26,2
2903,13529,247,0
1163,1039,288,1
1163,1165,375,1
1656,2389,441,0
330,1130,404,1
810,812,536,0
1122,865,404,1
5029,5030,2,0
1621,74,357,1
1088,1089,252,1
153,151,735,1
962,1855,206,1
242,244,2416,1
3235,1199,308,0
4120,4089,160,2
914,60,421,1
3393,1603,346,1
4059,23625,179,0
2189,2187,34,1
1619,3517,381,1
423,361,1677,0
2602,795,5,1
302,300,453,0
295,293,700,1
507,2601,243,2
128,710,467,1
678,676,182,1
39,41,34,2
4103,5071,160,1
1738,1740,408,0
2736,2374,240,0
1479,1481,14,1
457,455,556,0
1571,1444,332,1
858,856,449,1
1331,1186,305,0
3360,3358,763,1
655,2448,9,13
2546,2548,250,1
1651,1870,567,1
445,443,556,1
975,13264,9,2
2366,1167,6,1
1057,2681,199,1
6664,6663,1595,2
694,696,293,1
10151,97,9,1
3201,3202,75,1
6038,6059,64,2
1902,1903,294,1
192,190,974,1
1274,1276,236,2
5075,2591,213,1
1662,3430,380,1
2386,2021,120,1
1100,1073,420,2
1516,1527,122,1
2705,2707,241,1
748,1604,381,0
1535,1611,441,1
2688,2689,64,2
161,163,471,1
2046,2044,428,1
3179,3181,175,0
659,661,6,1
2517,1777,630,0
2924,2925,459,1
1754,1756,408,1
88,82,15,2
793,794,3,1
6016,6017,60,0
2078,24048,18,0
612,613,549,1
1817,479,373,1
121,119,486,1
3234,3229,767,1
15460,13010,46,1
1743,1741,411,1
1188,1190,3,1
566,567,1334,1
2441,2703,241,1
1239,2030,206,0
6080,6081,128,0
2899,2897,293,1
1767,962,206,1
1344,1342,304,1
1198,1201,356,1
6671,6672,1595,2
2768,2584,60,1
2538,2536,733,1
1102,161,6,2
255,257,442,1
1933,1918,406,1
2604,2602,1876,1
1965,1963,540,0
750,2468,1224,1
614,615,549,1
2806,957,10,1
2620,600,466,1
812,816,536,2
2224,1249,83,1
2445,2447,450,0
1522,3355,457,1
1999,2001,244,1
2463,3300,409,3
2646,2648,216,0
337,339,904,0
846,1820,89,1
1739,1737,411,1
622,623,1973,0
1867,1869,647,0
3391,3392,346,1
2781,2772,60,1
2973,2964,763,0
204,200,335,1
1793,1795,630,1
1406,2274,70,1
1047,1050,35,1
13625,4082,173,1
25593,60,113,0
2578,2579,186,1
3217,3218,767,1
1156,1159,289,0
2244,2242,358,1
1497,715,457,0
2230,2238,159,2
6033,6034,154,1
311,313,514,1
1202,1200,355,1
351,1404,1013,1
1389,1387,357,1
2033,2035,605,0
1662,1660,348,1
2708,2706,241,1
1291,2403,4,1
2915,2378,89,1
6667,6668,1595,2
2034,1041,428,0
1260,1262,293,1
146,1011,324,1
84,241,1563,1
3241,3219,768,1
2131,1180,401,0
4024,4023,152,1
1710,1722,404,1
2468,643,1224,0
3306,3449,573,1
381,32,6,4
1722,1724,404,1
2741,1554,472,0
1783,1785,796,1
3219,3240,767,0
82,1283,15,1
3193,3194,648,0
3258,2305,5,1
24018,24015,20,1
2594,2596,186,3
2017,2019,386,1
2496,2429,207,1
2652,1972,743,0
2577,2578,186,1
3193,2905,133,0
1004,1002,587,0
2173,1146,90,1
653,655,928,1
837,2355,544,0
368,366,539,2
848,429,1,3
1371,1641,122,1
126,128,1317,1
2759,2761,306,1
1638,5065,7,1
1274,1330,3,2
3170,3490,641,2
638,640,508,1
1547,400,714,0
2010,249,1560,2
3053,3055,287,0
82,2400,352,1
1168,985,297,0
451,449,556,1
3472,2785,288,0
583,585,1539,1
1414,133,486,1
680,3472,291,0
2054,2052,428,1
267,328,216,2
1580,1582,379,1
970,972,933,1
723,724,1254,1
881,254,645,1
3090,2666,329,1
1235,271,216,1
256,254,442,1
1297,1411,344,0
3136,1394,459,1
1307,2312,344,0
2807,2809,228,0
1536,1537,157,1
2732,2730,240,0
77,79,882,1
2359,2361,178,0
2289,2015,25,2
2232,2234,227,1
1993,2012,244,1
2549,3459,4,0
300,4083,27,12
2658,2659,175,1
677,679,186,0
3416,1611,411,2
1874,3136,309,1
2167,2165,455,0
299,2962,705,1
1951,607,402,1
488,486,330,1
314,312,463,1
10131,4057,9,1
476,478,2660,1
3427,995,348,1
2108,2110,97,0
3115,3113,93,0
1183,1331,305,0
1949,609,418,2
2922,2791,116,1
893,895,458,1
1802,1800,574,0
2895,2893,293,1
1093,655,9,13
1335,1339,348,2
2402,2615,5,1
1229,325,622,1
2562,421,496,0
3348,1732,765,1
3017,2815,169,2
304,344,455,1
2032,3298,93,1
6048,2676,148,1
2690,2691,64,2
2248,2496,262,1
2282,2284,577,1
1288,1290,334,0
2137,2135,375,0
1859,1863,604,2
2090,2092,733,1
1030,1028,329,1
1166,1164,290,1
28,1763,42,6
1589,1587,385,0
24368,2962,12,30
1804,1802,574,0
1786,1784,783,1
1054,1053,93,1
2354,836,544,1
2443,2445,450,1
232,234,775,1
441,2387,556,1
2343,2341,107,1
1134,1131,409,0
1699,1697,251,1
502,500,294,0
918,916,425,1
1655,1654,442,0
2172,2436,366,1
2562,1758,5,0
1349,1368,3,2
2597,2595,185,3
1627,2275,70,1
280,1372,763,1
1141,2343,107,0
3277,3274,213,1
859,861,455,1
757,2315,345,2
83,93,832,1
468,28,1660,3
715,717,922,1
779,1946,407,1
2391,1515,442,1
2320,582,228,1
1201,1203,356,1
2461,2458,486,1
416,3016,23,4
1195,2615,308,1
3104,3111,341,0
1648,309,344,1
4018,2386,120,1
379,670,969,1
185,187,466,2
477,475,2628,1
2569,1971,547,0
1300,1197,20,1
253,1871,282,2
4072,4073,42,0
1470,1468,67,1
320,314,6,3
2234,297,149,2
2801,2803,279,0
1172,1170,290,1
869,871,859,1
1695,1693,362,1
193,2384,90,2
2027,2029,206,1
1798,2552,7,1
3226,3228,768,1
1812,1810,567,1
2051,2053,428,0
584,582,1363,1
2930,2931,318,0
1183,2840,23,2
1607,1605,386,0
1002,3428,380,1
1193,1191,379,0
67,68,113,1
531,533,584,1
2942,2494,255,1
1261,1259,298,0
241,236,777,0
827,2359,178,1
591,590,322,0
5074,5094,4,0
442,444,560,1
499,501,293,1
3242,3244,5,2
1630,3537,350,1
1396,1398,70,1
910,48,44,1
33,35,1149,2
3066,3064,254,1
1555,4001,152,1
256,537,1256,1
09003,09005,53,0
2018,1417,206,0
734,521,624,1
2763,2762,240,1
2080,1713,229,1
1564,1298,1173,1
1528,1371,122,0
241,1217,786,1
3294,847,372,2
4051,13550,136,1
1321,1323,236,1
558,3286,1611,1
2967,2965,768,1
2357,2346,178,1
184,182,884,1
2589,2767,60,2
2280,2124,120,1
820,822,536,1
921,3104,341,0
1012,1080,246,0
5011,1327,234,0
1527,1528,122,1
2066,2177,405,1
2716,2714,258,1
1775,2521,630,1
1149,2977,86,1
3165,3180,60,1
276,278,226,1
1880,1878,328,1
2826,2825,341,1
3504,3303,428,1
2785,984,288,1
2836,2832,143,1
5053,553,3,2
1455,1457,67,1
09015,09010,79,0
3453,1019,207,0
23329,2804,53,1
935,933,72,0
1583,1581,385,1
1569,1567,645,1
40,525,449,2
2739,2741,472,1
3218,237,767,1
3337,3338,293,1
2823,976,100,2
5096,3098,5,1
1243,1242,360,0
883,970,294,1
150,152,722,1
2200,2202,83,1
2109,2107,97,0
841,842,999,1
2102,2106,97,0
1189,1275,57,2
1596,1597,690,1
752,750,1699,0
500,498,294,1
95,10151,9,0
2798,17312,52,1
2513,2080,229,2
4011,4081,42,1
3059,1053,287,1
298,347,348,1
985,987,297,1
3062,3060,254,1
1042,1040,641,1
1197,1300,350,1
52,53,1880,0
1287,3103,330,1
1761,1759,416,1
2774,3506,182,0
427,332,404,1
6679,6678,1595,2
2258,2256,620,1
533,535,995,1
434,1591,290,0
666,641,375,0
24371,24368,72,0
2363,661,178,1
539,541,995,0
1154,1156,289,0
1954,1432,7,2
278,280,997,1
3177,703,175,0
2118,2104,97,1
1548,1550,437,1
411,1743,411,1
1050,1052,805,0
1665,1667,645,1
3006,3004,91,1
3520,3521,522,0
769,772,1067,1
3208,3084,213,1
2052,2050,428,1
1668,1666,649,1
287,288,529,1
1206,1204,355,1
518,735,456,1
280,282,5,2
3422,1052,49,1
2643,418,491,0
3215,3085,18,2
745,301,13,1
2544,2546,358,0
1717,2618,364,1
09001,09003,53,2
1680,1940,363,1
1360,1678,122,1
161,60,4,1
3045,2635,287,1
832,834,637,1
605,606,587,1
2715,2718,251,1
246,248,3655,1
4035,4036,124,1
1483,1485,14,1
1605,1603,381,1
308,306,1186,0
1652,1494,363,0
206,204,974,1
10001,202,15,3
1040,3096,331,1
911,739,41,1
2905,4079,146,1
508,506,1269,1
2056,2054,428,0
2368,2370,240,0
904,902,421,1
3502,114,486,1
2366,986,294,0
3122,1054,93,0
255,880,649,0
255,3456,434,1
374,197,6,3
2761,3008,47,2
1154,3425,384,1
1103,2976,634,0
690,2228,193,1
123,121,497,1
1338,1612,4,2
1116,915,145,1
201,3420,28,1
501,503,293,1
239,1216,775,1
1779,1776,158,1
1239,1241,705,0
2443,2447,13,1
1788,1786,153,1
1700,1702,404,1
2401,81,330,1
2668,560,460,1
1492,1651,204,0
1327,20365,6,2
10365,1333,31,1
3523,3524,418,2
4106,5071,160,2
527,525,624,1
6661,6660,1595,1
27874,267,245,2
17,18,244,2
6036,6037,154,1
2350,2352,722,0
2404,2402,357,0
1294,2069,353,1
1614,1616,381,0
790,739,881,2
6020,6078,60,0
1776,1774,1011,1
1056,1042,204,1
3005,3009,49,2
478,605,38,1
793,1558,873,1
1245,1243,360,0
193,371,366,2
5041,5072,487,2
1101,1099,246,1
1875,729,328,2
2912,2525,417,0
659,974,829,1
1205,1207,356,1
4116,4117,160,2
973,971,934,1
1621,1618,386,1
749,704,486,0
2326,1797,7,2
13013,17819,46,1
14039,4083,9,4
24374,24371,72,1
2772,2770,60,2
64,66,113,1
821,792,880,0
26559,26562,12,3
1841,1839,639,1
2447,656,13,11
396,3378,536,1
3120,3122,93,0
834,836,455,1
2970,2972,470,0
1353,1355,122,0
323,383,442,2
23529,2926,231,0
824,826,455,1
1720,3412,372,1
4013,4057,42,2
1699,2510,146,2
1888,1579,251,0
280,1103,226,1
2455,2003,450,0
582,580,1591,1
3399,1152,384,1
1787,1789,796,0
775,773,1439,1
2454,2455,450,0
1727,1729,776,1
979,51,2345,0
3350,3351,439,1
1424,1422,88,3
2794,2799,372,1
2184,2186,55,1
1067,1069,181,2
2979,831,627,0
1048,1164,368,1
796,798,876,1
2585,2583,251,0
3191,348,75,1
2682,2671,177,1
1486,1488,457,1
2992,2981,90,1
467,2179,456,3
201,767,285,0
3438,3440,363,0
1862,978,293,2
1908,1906,294,0
1161,1160,1070,0
1118,1300,5,1
2062,2060,401,0
1975,2431,248,0
2603,2605,1860,1
3112,2555,373,0
2239,2241,365,1
273,1104,9,1
1294,3418,304,1
3194,3195,417,0
656,654,937,1
773,770,1439,1
1237,2452,260,2
1550,3279,437,0
2234,348,227,1
1062,2592,6,10
2161,2173,90,2
1293,1294,146,1
506,157,365,1
1829,1990,206,0
2499,3188,60,2
684,686,186,1
3387,3388,346,1
1641,1369,122,0
2460,2133,260,1
2460,2125,404,1
478,635,302,0
1901,1153,294,0
1318,1340,344,0
902,3106,22,1
147,145,772,1
27,28,456,0
968,970,639,1
2425,2145,376,0
1449,1451,67,0
2746,2742,453,1
1966,1168,6,1
2982,3212,86,1
2235,297,170,2
1065,1085,2,5
3051,3055,26,3
2140,2139,375,1
537,2010,599,1
253,1642,79,3
2572,2573,375,1
1005,1007,382,0
3305,240,229,2
27,31,6,2
2629,2731,656,1
2380,2382,89,1
1705,1703,397,1
1412,134,475,1
2099,2100,97,0
2261,692,358,0
697,695,288,2
1719,1717,364,0
2241,2243,365,1
2405,2404,357,0
2418,509,1011,0
338,336,866,0
6663,6662,1595,1
3105,3103,11,1
1865,1827,647,0
3273,3277,213,1
2381,2379,89,1
1430,1428,587,0
2954,2952,367,0
3470,1684,364,1
3085,2747,259,1
2410,2412,336,1
1929,913,8,0
1929,1871,10,1
2779,3133,93,1
1808,1806,1073,0
3471,222,364,2
26562,5093,3,3
2352,2354,722,1
2448,2446,441,0
6673,6674,1595,1
1418,3383,88,2
2006,2008,807,0
1629,1631,344,1
2639,669,6,0
1703,1701,397,1
2016,2901,162,1
1220,1914,780,1
2928,348,88,2
2397,2428,330,1
1074,1073,5,0
433,527,4,4
143,1010,306,0
1171,496,288,0
1048,1075,288,0
297,295,1061,0
2545,1090,243,0
274,2533,771,1
754,750,179,1
725,722,1244,0
2431,1336,6,7
23013,2493,52,1
1477,1407,6,2
467,2529,372,1
467,1293,146,2
1695,1645,241,0
468,1118,307,3
1116,891,11,1
2248,162,358,1
1810,1808,1073,1
341,1639,319,1
2198,2200,83,0
3375,2441,241,1
420,2643,491,1
1052,3504,477,0
181,183,884,1
6003,6004,60,1
209,379,363,1
291,286,241,1
3515,3516,386,1
1481,1483,14,0
3333,376,812,1
2355,2353,726,0
3249,3250,22,2
2819,2821,4,2
1393,1368,15,2
1354,1352,345,0
1652,1491,206,1
1097,3112,6,0
2959,291,116,0
962,3324,5,1
2213,2211,83,1
1542,3172,467,1
3046,2634,284,0
2220,2222,83,0
157,161,4,2
977,2794,541,2
313,315,502,1
6040,6041,154,3
2953,2955,373,0
1421,1423,88,3
2516,2721,251,1
1834,1836,262,1
4023,4020,152,2
2321,2297,486,0
954,1930,244,1
1474,1472,67,1
1094,1096,243,1
2471,2559,344,1
2371,2369,259,1
3444,3330,376,2
2484,2486,344,1
1082,22,35,0
2192,2194,28,0
95,97,475,1
3167,1329,76,1
1165,2123,375,1
526,1294,1064,1
2151,2148,375,1
506,1019,21,2
35,1681,266,1
1591,1589,675,1
18005,654,9,14
299,1007,18,3
3049,3051,313,0
2398,1025,352,0
2625,1095,242,1
1160,2126,782,0
1278,1282,120,2
1305,2312,308,2
1392,2408,404,1
1289,1287,330,1
6038,6000,60,2
93,95,475,1
6038,1042,154,1
79,1283,411,1
1925,1927,411,1
989,827,178,1
3239,3241,768,0
804,846,89,1
2912,4019,124,0
1115,2507,363,1
2316,2325,486,0
3284,3282,286,1
204,202,974,1
5000,157,4,2
3454,902,22,2
506,492,330,1
3011,186,418,3
2780,3083,260,1
93,414,228,1
1273,1271,521,0
2737,2371,259,2
2227,1853,620,0
2430,2497,260,1
1443,223,364,1
1301,1303,652,1
470,468,1628,2
4115,1682,152,2
624,427,1511,2
3388,1619,346,1
3537,3508,350,1
10001,762,179,1
1369,1315,17,1
3457,1601,346,0
1698,2730,404,1
3456,254,424,2
2262,299,310,2
852,850,467,1
1837,1835,256,0
2932,2975,318,0
3450,60,573,0
2353,5078,213,1
5044,604,292,1
2304,2376,484,0
864,1853,241,1
3355,3287,457,1
2428,2399,330,0
1016,1018,232,0
149,284,73,1
13529,2500,247,1
2910,2923,459,0
425,625,508,1
1039,1142,260,0
1039,1143,28,1
2271,1755,357,1
2286,3131,157,2
656,1071,15,15
2740,2738,453,1
705,707,437,1
1242,1240,705,0
82,80,486,1
1381,1388,334,0
2327,2329,107,1
1610,3164,4,2
1753,91,768,0
1592,1594,379,0
996,1648,344,1
1267,1265,298,0
2840,2836,143,4
1844,1846,639,0
4090,4119,160,1
861,863,455,1
1238,1236,254,1
965,2717,541,1
2219,2217,83,0
2083,2293,729,0
740,522,456,2
1485,1484,60,1
73,71,486,1
129,123,11,1
2753,2755,259,1
240,200,1573,1
1856,2227,620,0
604,5071,282,2
578,574,157,1
1538,1539,157,0
1857,1859,604,1
1942,1944,363,0
913,39,8,1
1406,1402,943,0
1311,2318,582,1
1464,1462,67,0
1285,3216,773,1
2072,2283,585,1
1312,1310,573,1
216,1120,409,0
3004,2818,138,1
579,583,144,1
1648,3423,148,2
1635,1633,328,1
1280,1291,325,1
6006,6007,60,2
381,379,1042,1
1473,1475,67,1
2553,2326,107,1
620,621,508,1
5097,5088,2,1
2020,2018,386,1
213,217,620,2
2969,2967,768,0
24015,27312,11,1
643,1603,348,1
1383,1382,415,1
1762,27,48,6
2555,1065,550,0
109,111,475,1
3463,2680,411,2
201,203,992,1
857,859,455,1
837,835,449,1
2769,2771,60,2
4104,570,152,2
2959,292,257,1
1153,1151,290,1
782,784,1282,1
3091,3095,325,1
527,35,401,2
607,780,275,3
1298,1411,12,1
2063,785,407,2
1277,1275,241,2
1170,1078,290,1
976,655,11,1
621,622,1973,1
277,27874,245,2
2539,1976,244,1
1944,1674,363,1
2313,1308,666,1
6010,6011,60,2
1079,1119,177,1
2684,2340,107,1
3341,2700,241,1
654,975,108,1
1033,3094,96,3
350,351,534,1
1358,1360,122,0
606,607,587,1
2505,2503,363,0
1983,1985,560,1
449,447,556,1
6047,6046,152,1
1911,193,461,1
4079,13672,155,1
2361,2363,178,1
2626,2729,240,1
2290,1573,332,1
23672,3192,179,0
2326,587,100,1
3172,3170,641,1
1434,1409,95,0
2700,3343,241,0
2255,2257,625,1
31,3416,411,2
3497,181,418,2
1011,1012,577,0
613,614,549,2
2515,2513,229,1
1292,485,334,0
3375,2645,5,1
3213,2655,11,0
1176,1174,290,1
1280,1282,236,1
2556,1057,199,1
1278,1280,557,2
147,143,33,0
3281,3283,282,1
2440,2158,456,1
1588,1590,671,1
1640,1646,241,1
2260,4079,129,1
1189,1187,322,0
842,2699,1370,0
4083,11306,188,1
1938,1543,216,2
168,166,491,2
512,273,657,1
1320,1316,250,0
604,605,549,1
331,428,409,1
2801,2817,137,0
2761,2763,259,1
860,858,449,0
2443,2701,61,3
1864,1860,620,1
6007,6008,60,2
2758,187,3,30
453,451,556,0
2065,2067,251,1
1368,2962,9,37
09022,253,79,4
5047,1103,9,0
2007,2013,1241,1
1750,1752,408,1
2329,2331,107,1
610,611,967,2
2906,2907,592,0
1387,1382,357,0
1191,1189,379,1
3212,2984,86,1
2786,2784,223,1
1641,24613,12,4
2472,1601,345,1
2507,2505,363,0
3432,3434,380,1
1014,499,232,1
1918,125,406,1
359,357,38,1
190,188,974,1
14048,2260,9,1
133,129,5,1
788,790,881,2
2627,1841,242,2
244,469,170,1
3112,1065,12,2
646,3287,418,1
295,2780,170,1
68,739,960,1
573,575,1633,0
3110,2891,293,0
2019,1950,386,1
2247,2601,365,1
3060,1055,254,1
2747,2749,259,0
105,111,9,2
1042,3063,13,4
3395,3396,381,1
1314,1328,80,3
1447,1449,67,0
3160,2383,89,5
699,697,672,1
175,177,491,1
91,95,9,3
2800,13264,47,1
2665,2978,93,1
1685,2264,357,1
6677,6676,1595,2
1654,1870,442,1
6678,6679,1595,2
131,129,486,2
907,2430,575,1
4081,4082,42,1
1701,2629,397,1
2402,82,352,1
1781,1783,630,0
2023,2025,206,1
1484,1482,60,0
2771,2773,60,1
2266,2443,13,2
13010,13007,49,0
1353,1358,62,1
2892,2894,297,1
2210,2212,83,1
1730,1728,765,1
127,125,486,2
2147,2149,376,1
1069,1073,4,2
2163,2161,455,1
1807,1809,1088,0
165,167,491,2
1969,1967,543,0
1842,2624,240,4
1616,1619,381,1
166,165,491,1
310,3427,348,1
1313,1349,344,0
1332,1792,153,1
97,99,484,1
917,919,760,1
651,653,828,1
1021,3453,781,1
1064,2556,199,1
249,247,1047,1
249,1642,2540,1
249,1632,380,2
2941,2943,257,1
967,429,527,3
09023,09007,26,0
1155,1905,293,0
2920,2918,658,1
6665,6666,1595,2
411,2410,714,0
2050,2048,428,0
2493,1336,350,2
1534,1536,157,0
1117,1288,334,1
1254,1252,277,1
10075,4057,14,1
57,161,115,1
2728,2726,258,1
563,478,477,0
1241,1244,360,0
6012,6072,60,1
2886,2888,297,1
1685,1837,5,0
2623,2889,293,1
6060,6080,64,2
1103,1083,873,1
202,373,6,4
2965,2963,768,0
14609,14612,12,2
2635,3047,287,0
1493,1491,463,0
736,737,465,1
68,791,881,1
174,172,491,1
866,1123,409,1
652,975,829,1
2720,2524,258,1
438,3136,156,2
2717,2653,515,1
2272,2274,339,1
1702,1704,404,1
143,141,476,1
195,197,1020,1
585,587,1539,1
2216,2218,83,1
1015,2976,21,1
660,5024,1,2
2060,2058,401,2
440,442,560,1
2204,2206,83,1
3499,3171,437,1
2522,2327,107,0
313,1667,6,1
490,488,330,0
50,979,2345,0
2150,2152,376,1
115,3501,475,1
1804,2899,293,0
