1027,1029,353,0
1124,1125,372,0
1831,41,7,1
1831,3417,587,3
282,3368,763,1
1879,1881,332,1
128,130,484,1
149,283,5,1
550,2391,442,1
46,44,44,0
157,159,836,1
6670,6669,1595,1
525,257,1223,1
1006,5058,11,1
85,87,475,1
2641,3082,446,1
1773,1767,206,1
3098,900,5,1
230,2325,238,0
2160,2268,344,1
933,927,72,1
257,258,1665,0
2187,2426,34,0
1225,1227,216,2
279,277,245,1
1530,1533,437,1
1570,1904,404,0
1751,1749,411,1
1246,1248,360,0
108,106,854,1
1197,1547,19,10
1613,3375,241,1
1418,479,439,1
1269,1267,298,0
2105,2103,97,0
1519,2095,733,0
380,1680,363,1
2580,2588,186,0
988,1219,293,1
2945,2948,257,1
625,626,508,2
1283,10365,80,2
3013,3011,967,1
1742,1744,408,1
283,152,8,1
1840,1842,639,1
2560,2472,345,1
727,725,1244,0
2215,2213,83,0
388,390,613,1
2176,198,420,0
2134,2136,376,0
1240,1238,483,2
1537,1538,157,0
2337,2335,107,0
2937,2938,257,1
243,767,350,1
1501,1499,463,0
3512,3514,346,0
29,31,593,1
1920,1958,375,2
2510,1698,146,1
1971,2651,543,1
836,838,999,1
1937,1935,216,0
2061,408,734,1
1055,6042,52,2
1055,1042,177,1
1409,1479,1,4
160,5002,4,1
2175,2066,405,0
1041,1043,428,1
609,610,967,1
1362,1183,305,1
1159,1162,663,0
3186,1216,496,2
5026,5027,2,1
2666,2679,329,0
3282,3280,286,1
2606,5090,16,1
199,201,1015,1
2287,2289,25,2
3430,3432,380,1
549,3445,604,0
1836,2502,258,1
2127,3399,385,1
765,762,1226,1
1890,1891,384,1
1503,1501,463,1
151,147,482,1
1078,1185,723,0
2478,2480,344,0
1798,587,567,1
2882,2884,297,0
2149,2150,376,2
1319,1321,248,0
8121,8122,287,2
417,2644,501,0
1784,1779,153,1
1291,1194,321,1
3291,3294,372,1
2962,2973,763,0
2587,2585,245,0
2074,2075,231,1
264,269,226,0
2656,2357,182,1
1268,1270,516,0
1852,1854,639,0
2656,2697,331,1
3431,3429,366,1
800,1372,873,0
3400,629,418,2
1382,1380,772,1
511,2601,624,1
3070,3068,254,1
415,405,17,2
3192,2906,42,0
717,719,922,0
3222,3224,768,1
489,491,334,0
2154,466,3,1
2314,759,370,2
2014,1801,206,0
1836,1838,4,1
2835,2837,340,2
2309,2311,238,1
2208,2210,83,0
1971,3478,182,0
1192,1194,359,1
1546,1548,437,1
4091,242,160,2
5068,640,277,2
2481,2479,345,0
3354,1523,460,1
1796,1332,630,0
532,1928,411,1
122,124,475,1
1926,1121,411,1
2188,2190,28,1
1531,1532,439,1
32,1196,23,1
1063,2555,177,1
2195,2193,34,1
259,256,1698,0
1916,253,747,1
523,1236,216,2
1573,1571,771,0
564,4026,152,2
795,821,880,1
1143,1166,262,0
1631,1634,344,1
1143,1048,28,0
2645,2411,337,1
2545,1066,4,7
3304,3305,229,2
1174,493,583,0
2624,2626,240,1
241,235,6,4
2916,2914,655,1
2123,1048,368,0
299,301,738,0
1666,3438,363,1
2986,2988,86,1
2384,373,709,2
1439,1440,185,1
21306,4057,207,1
404,2061,496,2
1167,24054,6,3
1488,1489,605,1
898,892,11,1
14613,13043,12,5
375,376,598,1
3429,1661,366,1
3062,1233,24,4
896,897,449,0
3055,3057,441,1
2568,154,471,1
2618,1715,364,1
2040,2038,428,0
872,870,858,1
1097,5096,14,2
1569,1812,60,1
309,1658,709,1
23218,2758,3,3
628,629,508,1
3164,656,8,1
13218,13434,49,2
185,3010,418,2
1884,1834,258,0
187,195,22,5
3479,2652,186,0
650,659,829,0
492,490,330,1
902,900,421,1
1329,2982,76,0
196,1763,6,5
2657,3178,174,0
2730,2622,644,1
2754,2752,240,1
574,572,599,1
2922,2920,658,1
1327,1541,234,1
1572,1574,801,0
2972,499,15,3
13459,260,226,1
668,666,563,0
1040,1038,233,2
2634,3044,284,0
472,245,5,4
16562,16559,14,4
3063,3065,254,1
2765,2457,241,0
537,39,457,2
2983,652,76,1
816,820,536,0
1585,1583,385,1
405,2294,17,5
1145,2951,116,2
2493,1326,6,10
4051,4052,42,2
3216,3222,768,1
3365,805,733,1
1238,740,206,1
1778,1781,630,0
850,847,467,1
1271,1269,521,0
1025,2396,352,1
1543,991,216,1
1658,1659,709,0
1744,1746,478,0
279,510,9,1
3411,249,319,1
456,3013,967,0
2548,2571,366,0
10365,1327,6,2
3352,3191,75,3
1224,126,655,1
2987,2985,90,1
754,752,1224,1
1328,3168,80,2
759,1634,3,1
282,1103,878,1
2504,2506,364,1
978,976,838,2
1866,711,376,1
1876,1875,328,0
2605,508,1235,0
644,645,926,1
1571,1569,439,1
560,558,1611,0
1754,2272,339,1
1796,1771,775,0
1512,1510,869,1
3180,2961,60,1
27819,23013,52,1
6675,6674,1595,2
2303,2456,241,1
3335,2455,241,1
2944,2942,255,1
136,138,471,1
1265,1263,298,0
2628,2068,241,0
1006,1004,207,1
1870,1828,646,1
2480,2619,344,0
09009,09013,79,0
1119,1103,177,0
2181,2426,49,2
1737,1736,411,0
495,1172,290,0
2976,2971,685,0
1441,1430,185,2
1636,1638,347,0
843,840,993,1
250,252,1239,1
865,867,859,1
1608,1350,122,0
1768,1829,206,0
4114,4115,152,1
3174,3172,174,0
3324,3,5,1
48,46,44,2
245,3420,48,4
2276,2305,339,2
1906,1901,294,0
6042,3096,56,2
840,839,993,1
2902,566,278,0
1904,1159,404,0
2681,2672,177,0
1895,1893,392,1
553,551,3,1
3379,3368,536,1
5087,690,4,5
1402,1408,943,0
87,91,9,2
2373,4018,120,0
3047,3049,301,1
301,305,1211,1
1242,2225,83,1
747,748,881,1
3513,3511,346,1
3009,3015,92,3
2442,1640,241,3
2238,301,460,0
831,896,449,1
471,474,2252,2
2447,2449,450,1
1886,2406,334,0
2001,955,244,2
3196,3149,437,0
2333,2330,107,1
26562,889,9,6
900,898,426,1
3484,3486,182,1
171,173,491,1
829,848,133,1
1560,3350,442,1
116,120,9,1
3108,3107,33,1
2120,437,97,1
1547,362,954,0
774,4122,160,1
778,782,5,3
1409,1476,6,2
2003,2004,450,0
2403,1886,334,1
759,763,1246,1
725,129,6,2
706,702,467,1
1609,1610,4,1
6059,6024,64,1
302,2962,10,1
1718,1720,363,0
2887,2885,293,1
588,1797,578,1
310,300,15,3
348,2238,301,2
1423,1405,88,1
2115,2113,97,1
3347,2708,241,2
1902,2551,4,2
1986,1956,556,0
170,168,491,2
2264,1838,339,1
1121,1922,411,1
696,698,315,1
42,1929,18,2
1380,1378,415,2
889,16562,11,5
15618,15616,49,2
100,98,497,2
2890,2582,297,1
2983,1609,4,3
1511,3279,457,0
1281,1319,4,2
2183,2181,49,1
809,807,522,0
572,570,1404,1
425,259,1041,1
1853,1851,639,1
2228,2663,399,1
1173,1175,288,1
3100,3102,93,0
3279,1514,894,1
305,5058,3,0
250,3492,748,1
1390,1392,404,1
3166,3164,4,2
1272,1274,516,0
196,194,979,1
472,470,1178,1
2651,1973,543,0
3396,2314,376,1
269,569,624,1
1905,1907,293,1
310,2389,821,0
2485,431,345,1
1721,1719,364,1
1370,2542,733,0
1460,1458,67,1
188,186,466,2
1062,10365,6,0
1909,210,293,0
139,137,476,1
415,2269,5,1
1217,1215,355,1
1835,3374,5,2
2981,2989,90,1
3237,3239,768,1
1897,1895,392,0
3517,3266,339,1
130,132,475,1
2206,2208,83,1
3163,3167,10,2
2745,2793,165,2
4025,768,154,1
20365,1282,77,2
1544,1937,216,2
4008,4114,152,1
2274,2276,409,1
6672,6673,1595,1
1425,2188,28,0
2893,3110,293,0
1499,318,463,1
1832,1945,8,1
94,164,836,1
327,1130,216,0
1959,1922,365,2
2424,2142,375,1
2228,2230,159,1
2689,2690,64,1
2094,1519,733,1
1839,2421,393,1
432,349,342,2
2015,1443,364,1
27312,2826,48,0
1577,1776,381,2
317,1500,461,1
1013,284,472,0
2301,2377,486,1
3434,3436,380,0
2601,2633,243,1
306,302,838,1
2177,433,405,1
306,3468,366,1
1847,1845,639,0
1198,3236,326,0
1841,2629,242,1
2095,872,733,1
3054,3052,284,1
3475,3473,3,1
1943,1941,645,0
2806,2804,224,1
899,3108,26,1
2955,2957,373,0
2676,3332,325,0
433,3081,397,1
6671,6670,1595,2
2144,2424,375,1
3016,363,1034,1
2416,102,61,1
757,759,879,0
739,51,115,1
3011,187,549,2
3367,2038,177,1
1065,1084,4,5
382,320,6,3
1212,1214,356,1
1045,1047,712,1
2101,1439,97,0
3483,3481,186,1
09008,09023,25,0
2268,416,5,1
5012,978,4,1
4026,4024,152,2
316,314,463,0
1420,1418,733,0
4122,4096,160,1
2091,3287,731,1
1203,1205,356,1
1785,1787,166,1
6045,6077,148,2
3323,2693,50,2
132,1412,475,1
993,1695,364,0
465,463,931,1
1351,1353,122,1
81,85,475,3
4121,4058,160,1
2885,2883,293,1
1855,862,604,1
421,423,734,1
6046,6045,152,1
1806,1804,1073,0
09005,09007,53,1
41,43,41,1
4097,4095,160,2
890,1093,755,1
570,564,1209,1
1139,2058,404,2
2250,2248,620,1
1395,1751,411,1
1274,2640,223,2
1343,1345,274,1
17819,15460,46,0
300,347,379,2
2096,1518,731,1
3067,3069,254,2
1507,1509,867,1
3168,3166,4,1
1679,3281,282,1
2018,2226,83,0
1982,1983,560,1
2382,3160,89,2
1869,1652,569,1
3426,408,418,1
2831,2835,146,1
2433,2454,450,0
2597,2592,48,5
2644,419,501,0
3286,595,418,1
1747,1773,206,1
2270,2246,358,1
889,893,9,2
568,1540,457,1
2295,404,17,5
473,472,2245,1
934,936,68,0
4022,4025,154,2
2561,420,491,1
20151,94,11,0
147,1882,328,2
78,749,172,3
2012,1995,244,1
1674,1672,363,2
1633,1630,328,0
753,755,1224,1
117,3502,486,0
1784,1782,630,0
1792,1790,783,1
2620,5066,267,1
1657,310,706,2
598,572,466,0
3458,329,409,1
955,20,277,1
1762,1764,869,1
1456,1454,67,0
1137,1139,404,1
1671,1673,363,1
768,640,1069,1
2923,2935,459,1
2743,2745,165,1
1315,1317,344,1
1128,513,627,1
2085,2083,962,1
51,608,465,1
6072,6013,60,2
1155,1153,294,0
3276,1506,286,0
659,973,105,1
1298,2348,376,0
965,2654,28,1
17312,14015,9,1
3517,3394,381,1
503,505,293,1
2008,1295,807,1
1251,1253,277,0
1638,204,335,1
1689,1687,362,1
1617,1615,386,1
683,681,291,0
4096,4098,160,1
3178,3176,174,1
3259,3235,308,1
3202,3203,75,1
3356,3446,441,1
733,1395,411,0
51,52,1995,1
5093,3112,12,1
4037,4038,124,1
2026,2024,206,1
2546,3459,108,0
1042,26559,12,2
3363,3365,733,1
352,1383,490,1
1843,1841,639,3
1849,1847,639,0
1187,1330,322,1
658,656,821,1
673,5087,4,1
1612,2477,4,1
1645,1613,241,1
2660,695,3,3
2314,2282,238,2
986,1167,294,0
2399,2401,330,1
758,754,179,1
235,233,777,1
2164,2166,456,1
377,32,611,1
2194,2196,28,1
3063,25593,122,1
3447,2391,858,0
1024,1027,353,1
2332,2334,107,2
1671,1623,282,2
2430,914,421,1
3133,2385,93,0
3096,6039,154,1
1279,1277,669,1
1099,1084,246,3
1080,1078,428,1
248,1682,1429,1
2660,2661,26,4
2905,2078,142,0
1226,1224,655,1
2776,2366,294,1
2773,2960,60,2
2021,2911,120,1
387,385,600,1
3134,1822,89,1
31,380,6,4
2071,2072,229,1
1478,1476,59,0
685,681,182,1
1855,863,241,2
2525,2903,417,0
3207,3208,213,1
1848,1850,639,0
745,1005,33,2
478,1818,360,1
21303,10131,33,0
1568,223,437,1
2932,24024,29,0
2456,2765,241,0
1623,1505,282,2
634,635,508,1
753,757,172,1
3413,1124,372,1
91,733,411,1
1006,2962,15,2
205,207,1873,1
1626,1627,70,1
2132,2134,376,1
320,318,902,0
2784,1275,223,2
704,2423,486,0
2579,2580,186,1
2077,2068,441,1
660,656,117,1
2028,2026,206,2
1135,1137,404,1
877,3445,861,0
1047,3298,712,0
2259,66,365,1
2256,2254,620,1
3046,3044,21,0
2196,2198,28,1
2486,1313,344,1
2395,2397,330,1
2796,3017,169,1
1140,1136,409,1
636,637,508,1
545,547,604,1
1951,2020,386,1
2291,2084,731,1
265,263,902,1
58,160,4,1
3236,3258,326,1
342,35,358,2
2835,2839,146,4
688,690,186,1
1894,5061,3,3
5025,5026,2,0
415,2597,48,1
3300,3301,409,1
2750,2748,240,0
1667,1669,645,0
716,1498,460,0
522,520,456,1
1927,533,411,1
11306,11303,197,0
3420,3421,231,1
3420,10001,248,0
1404,1406,1013,0
2302,2295,486,1
3114,3116,93,0
734,736,465,1
1451,1453,67,1
334,332,866,1
1532,646,439,0
2237,2231,139,2
749,751,1224,0
6675,6676,1595,1
3250,3251,22,1
4047,4048,42,2
1049,1046,715,0
2106,2108,97,1
2791,3462,116,3
24612,24609,12,1
3445,621,1465,0
1765,1763,871,2
1618,1617,386,1
348,2662,227,1
3005,3007,92,2
2439,102,455,0
307,1655,442,2
2036,2034,605,0
839,837,993,0
1587,1585,385,1
2426,1953,83,1
6035,6036,154,1
1126,2625,242,0
1126,108,368,1
1779,1821,630,0
187,189,1015,1
3346,3335,241,0
23550,2917,13,12
3449,1020,573,0
2719,2613,408,2
1131,3458,409,1
2225,1241,83,1
1615,1607,386,1
1177,483,290,1
318,1664,442,2
3452,1910,294,0
2744,2641,223,1
1165,1142,28,0
1165,1143,262,1
1533,1535,437,1
1234,1552,152,0
330,328,866,1
2351,2345,513,0
974,973,829,1
2360,826,182,0
4017,1555,152,2
2677,6047,152,1
555,1555,4,1
2278,2279,339,1
3081,527,397,2
275,273,9,1
416,2562,54,3
2186,2198,55,1
14039,14048,9,2
1442,1445,67,0
1463,1465,67,1
347,2235,168,1
892,889,11,2
1559,1517,152,0
125,123,486,1
469,471,1191,1
483,1176,290,2
1368,13010,3,4
1050,3058,35,2
2938,2939,299,1
1262,1264,293,0
145,143,782,0
5098,690,3,2
2049,2051,428,1
2704,2444,241,1
1920,3288,411,1
1756,1758,408,1
6005,6006,60,1
2048,2046,428,1
10131,10075,3,0
2126,3415,782,0
4014,4013,42,1
3266,3535,339,1
1339,1337,308,1
2029,1240,206,0
2417,2419,394,1
468,1411,770,3
1538,1393,14,1
1881,1883,332,0
1990,1989,206,1
886,1179,290,0
2568,505,259,1
882,883,294,1
6023,3097,162,1
2340,2342,107,1
1277,2840,428,2
867,869,859,1
2799,2801,416,1
2358,2280,165,0
1491,1490,460,1
2958,2956,367,1
1432,1433,95,1
1563,3135,456,1
308,5102,5,1
2005,2011,450,1
2970,1013,33,0
4119,4118,160,1
42,1832,8,1
1758,1760,413,1
4040,3192,166,1
5088,674,6,1
2472,1598,232,1
1256,1375,298,0
3197,551,439,0
6679,6680,1595,1
217,2015,493,1
1578,1884,258,0
3427,1490,148,2
426,428,1590,1
2300,2324,484,0
1599,1588,292,1
1490,1487,608,0
2880,2882,297,1
2287,572,339,1
2041,2043,428,0
1515,1513,902,1
2011,2077,450,1
3211,1522,457,1
293,291,417,1
5074,146,20,0
6034,6035,154,1
1764,2170,1274,0
2697,2346,331,1
1763,2561,48,1
1249,1247,360,0
517,519,627,1
286,2922,774,0
2825,2824,341,0
2098,2099,97,1
2975,2930,318,1
847,884,372,1
374,372,1157,2
177,179,491,1
760,3424,350,0
3283,3285,282,1
1611,3463,411,1
395,393,522,1
880,878,1098,0
1892,1894,414,1
2034,3369,177,1
4058,4084,314,1
1001,1003,575,0
3461,2727,112,3
2146,2144,375,1
3105,5093,26,1
347,2928,86,1
143,1008,48,0
2731,1699,397,1
1009,142,334,0
3117,3115,93,1
2103,2101,97,1
2412,2413,398,1
180,3522,418,2
1814,1812,567,0
72,74,475,2
6028,6029,162,1
3261,3259,308,1
751,753,1224,1
1692,1694,339,1
66,67,1991,0
2474,2476,348,0
1827,1867,647,1
1358,1678,62,1
1653,1656,441,1
2385,2383,93,0
849,3295,370,1
1019,500,21,2
4112,476,154,2
69,752,475,1
3533,1161,658,0
1411,415,79,14
3052,2632,284,0
987,2777,297,0
3401,3487,182,0
39,1415,457,1
2253,2255,625,1
4092,4090,160,2
2722,2720,258,0
5087,5098,3,2
237,232,775,1
1159,1892,30,0
2891,2623,293,1
124,126,850,1
2663,2262,399,2
292,2780,94,1
3204,3205,75,1
2687,2688,64,2
2275,354,70,1
1673,1943,363,2
159,161,836,1
2375,2737,259,0
1211,1208,355,1
1505,1943,282,0
611,612,967,0
389,387,600,1
1551,877,441,1
3361,3363,733,1
538,536,1007,1
3330,1580,379,1
5068,5066,13,0
2391,876,858,1
3460,2548,116,1
1283,1281,240,0
3291,3290,411,0
758,3182,357,1
2790,2743,165,2
1517,1397,152,0
2037,3372,177,1
28,374,1157,1
3203,3204,75,1
4050,4079,45,0
863,864,241,0
10075,11306,31,2
2013,1196,370,1
596,1530,437,0
3345,3347,241,1
961,2776,288,0
1349,1622,152,0
6029,3058,162,0
3428,1000,62,1
2584,2594,186,2
296,299,256,3
640,2089,731,1
2501,64,566,1
1368,20365,6,12
2159,2160,90,1
2252,2250,620,1
1178,3306,573,1
14015,14018,18,1
1310,2313,894,1
670,377,1431,1
24051,847,6,5
1687,1685,726,0
292,294,870,1
6078,6079,60,2
1502,1504,461,0
2182,2184,55,1
2934,2932,347,0
1334,1364,279,0
2495,68,2594,0
1153,1902,298,1
2390,309,867,0
3491,1958,174,0
3008,3006,91,1
1415,40,449,1
1377,2277,357,1
3516,1621,386,1
476,4022,154,0
158,505,358,1
102,2441,516,1
235,231,6,3
1766,1768,206,1
2136,2138,376,1
1325,1873,248,0
276,2537,771,1
1774,2418,1011,0
1567,1422,645,1
6673,6672,1595,2
1586,1588,379,0
554,555,4,1
1073,1075,429,1
972,660,111,1
1821,1776,630,0
1081,1899,4,0
2821,2803,4,1
1594,1602,379,1
380,382,1061,1
2286,2293,5,3
1322,1320,250,0
161,2249,365,1
1887,284,389,0
708,706,467,1
1368,1643,152,0
340,878,152,1
1207,1209,356,1
466,1560,442,1
631,632,508,0
2459,2128,365,0
2901,4104,162,1
2328,2553,107,0
2822,2820,10,1
2013,2668,460,1
195,201,28,2
1066,1097,359,1
6014,6015,60,1
249,4058,154,2
1780,2517,1006,0
2374,2734,240,0
3216,1198,5,2
540,538,604,1
1964,1966,552,0
2435,2453,484,0
415,2581,5,10
872,2097,733,1
268,847,1,7
972,3493,822,1
1725,1723,397,0
323,325,498,1
1842,1844,639,4
3435,3433,366,1
571,573,599,1
461,459,931,1
1688,1692,343,1
2530,2528,733,1
1108,1110,9,0
1044,1042,715,1
2055,1242,428,0
319,321,940,1
692,693,358,0
3414,94,486,1
1175,484,288,1
1590,1592,379,0
101,103,475,1
720,1868,328,1
2509,57,1995,2
2496,908,452,1
1472,1470,67,1
2755,2757,259,0
3340,3346,241,0
1431,1432,88,1
2097,2096,731,0
781,761,609,2
2971,2969,768,0
2124,2365,120,0
3348,1301,652,2
3476,1964,3,1
749,753,172,1
2503,1127,363,1
6079,6037,60,1
2018,3383,97,2
2441,2443,516,0
1604,1606,381,1
3353,3357,294,0
2727,2792,112,1
3490,3491,174,0
2534,2532,733,1
3290,3289,781,1
3274,3336,213,0
1444,2016,501,1
1282,81,19,1
5058,1007,17,1
1185,1165,290,1
199,200,5,1
1458,1456,67,1
2815,2991,169,2
1746,1748,478,0
1752,164,408,1
3012,457,926,1
71,749,486,1
237,234,6,3
1391,1389,357,1
1748,1750,478,1
3251,891,22,2
3278,3276,286,1
975,977,829,2
5065,640,266,1
2009,2007,830,0
2015,3232,154,2
2673,2682,177,1
233,231,777,1
1333,1335,348,1
3376,1834,4,3
1598,1676,58,2
365,3186,496,1
1393,1350,527,1
2347,2349,391,1
3465,3454,22,0
3010,3012,926,1
635,5043,10,1
3225,3223,767,1
2408,2410,334,1
745,2592,12,26
3299,2032,93,1
277,275,9,2
6674,6673,1595,1
574,2286,1132,1
291,289,533,0
1336,1334,350,1
2721,2723,251,1
920,845,89,1
664,641,184,0
248,3411,335,1
787,785,881,1
1267,1268,223,2
768,4027,154,2
2929,2422,4,1
5066,3242,5,2
1453,1455,67,0
4098,4105,160,1
2606,2604,985,1
142,144,805,0
2133,2258,262,0
1019,1017,207,1
1136,1134,409,1
1988,1986,556,0
2894,2896,297,0
844,843,1011,0
1896,1898,411,1
2770,2768,60,1
672,2569,553,0
873,875,861,1
1228,1226,216,2
1035,1037,257,0
643,747,876,1
2540,2538,733,1
2571,2550,366,1
2083,2087,233,1
1274,1186,54,1
470,432,5,1
2288,2286,332,1
1330,1362,325,1
302,2131,375,1
1992,1981,244,1
1013,147,33,0
480,479,705,2
536,534,1007,1
570,212,466,2
1093,1071,421,1
88,86,486,1
223,1572,801,1
537,526,657,1
1113,2504,364,0
2013,31,411,1
2122,2495,716,1
2135,124,375,2
1252,1250,277,1
2389,308,1642,0
450,452,560,1
3258,3260,321,1
1012,2976,26,0
191,193,1015,1
2336,2683,107,1
1400,351,70,1
2829,2831,340,0
2497,2249,260,1
3146,978,531,1
412,411,1125,0
2477,2475,349,0
10739,2287,144,2
2602,796,873,1
413,416,496,0
2832,2830,340,0
169,171,491,1
2951,2953,373,1
1379,1384,405,2
497,499,293,1
2685,2686,64,3
1695,1111,364,1
1495,2660,3,1
1667,725,6,0
959,9,33,0
2236,3293,372,1
1365,2496,190,1
1347,1349,274,0
6670,6671,1595,2
3415,2127,782,0
2672,2674,177,2
891,893,458,1
3359,3361,733,1
1223,1546,437,2
1010,1008,306,1
