1027,1029,353,0
3288,1925,411,1
2293,2081,734,1
1882,1880,328,0
1076,1074,433,1
3428,1001,366,1
577,579,1539,1
13043,1641,26,1
1996,1994,244,0
1305,1307,344,1
2294,2434,484,1
194,192,1434,0
2585,3109,60,2
1343,1349,34,2
226,237,3,1
2127,5089,3,3
2659,2660,175,1
2642,2687,64,1
633,634,508,1
6667,6666,1595,2
2914,2912,782,0
797,2601,871,1
63,64,1425,1
305,307,1191,0
3412,3413,372,3
3477,3475,3,1
270,523,216,1
6000,6001,60,1
391,389,600,1
317,319,940,0
460,462,942,1
1317,1318,344,1
835,3498,627,0
3473,679,296,0
2823,2794,84,1
1007,142,83,0
263,261,902,1
1889,1157,294,0
2933,2936,318,1
2547,2545,359,1
3293,3291,372,1
2127,2551,394,1
3349,1298,12,0
1012,1014,232,0
3217,237,6,2
24380,416,6,10
1866,1864,620,1
2475,1326,4,1
593,594,549,2
25616,25618,49,3
724,726,1254,0
1661,315,62,2
4052,4053,42,1
1429,1431,589,1
4111,340,152,3
913,36,344,2
2273,2271,357,1
2836,2834,340,0
1745,1980,244,1
635,2902,292,1
3205,3220,75,1
1051,1049,29,1
2545,2544,106,1
1566,1568,643,0
1894,1896,411,0
2732,3470,364,2
1012,149,73,1
3457,2471,234,0
1233,1047,35,3
3262,1310,321,1
897,827,449,0
1142,1166,28,1
2470,1602,691,2
1142,1048,260,1
5071,5042,496,1
162,160,834,0
1740,1742,408,1
2113,2111,97,0
3509,1628,346,1
2335,2333,107,2
1020,1022,805,1
1003,307,366,1
28,466,995,2
2823,2796,169,1
1733,1787,630,0
3232,1444,162,1
3103,3112,367,1
35,39,1709,1
1647,1536,14,1
1034,1032,329,0
2583,2581,251,0
1682,4111,152,2
1682,525,599,2
382,324,442,2
908,906,583,1
2330,2328,107,1
3369,1040,177,0
2064,2062,401,1
1521,3210,460,2
1388,1390,404,1
1641,1315,14,3
1554,3215,472,1
2082,2084,231,1
737,738,465,1
2116,2118,97,1
3511,3509,346,1
2243,2245,365,1
2524,2716,258,0
2089,2281,731,1
4034,4035,124,0
80,78,894,1
1811,1813,587,1
1731,1564,776,1
1620,2512,244,1
3465,3106,11,2
349,433,338,0
2777,673,4,1
2334,2336,107,1
2240,1660,358,1
825,3489,449,0
1417,1419,731,1
655,3163,10,1
849,851,569,1
1180,2130,401,0
700,698,150,1
2714,2712,258,0
500,1015,228,1
6039,6040,154,1
691,689,182,1
1167,882,294,1
3051,2637,287,0
579,581,1395,1
1664,1662,728,0
464,1564,376,0
2789,2790,165,1
1603,1595,385,1
843,842,389,0
4064,4065,42,1
2803,2805,228,2
1508,1227,406,0
4048,4049,169,1
1924,216,409,1
1309,1311,582,1
299,309,17,3
2931,2933,318,0
1600,1677,58,1
309,135,5,1
155,153,735,0
325,327,1120,0
3368,806,536,1
1049,1042,19,3
2016,2288,332,2
9,13,33,1
1728,1726,397,1
3160,2381,89,2
1065,1071,341,0
750,70,475,1
1304,1302,666,1
2903,2904,417,0
252,09022,79,4
448,450,560,1
1302,371,666,2
1704,1708,404,0
894,892,426,1
122,128,9,2
589,591,333,1
17336,508,21,2
3244,2287,5,2
1482,1480,60,1
763,764,1246,1
1253,1254,277,2
6024,6025,162,2
2451,2433,450,1
2414,2645,332,0
995,997,557,0
2514,2320,238,1
2514,2129,231,1
1350,2489,345,1
1416,563,185,1
4093,4092,160,1
1897,5061,18,0
2686,2642,64,1
745,2131,26,0
504,502,294,1
778,780,601,2
1963,1961,540,0
2531,1294,251,0
2921,287,673,0
3302,1140,409,1
2024,2022,206,1
889,891,425,0
842,829,18,1
2896,2898,297,2
1425,2180,55,0
1102,281,245,2
446,448,560,0
1270,1272,516,0
2632,3050,284,0
927,925,156,1
1498,1496,460,1
5070,5068,290,1
2798,3494,288,2
969,982,297,0
2839,1330,26,2
373,27,1829,1
2315,3397,381,1
2482,2484,344,1
682,694,296,1
794,796,3,1
838,841,999,1
2142,2140,375,1
3501,116,475,0
1411,4107,160,1
478,2427,713,1
3339,3341,241,0
6662,6661,1595,2
327,329,904,1
3462,3460,116,1
711,127,376,2
2523,1105,771,1
3228,3233,768,1
2559,2474,344,1
720,718,916,0
1790,1788,783,0
1248,2223,83,1
384,386,613,1
547,549,604,1
1634,1636,347,1
2913,2917,645,2
2390,3435,366,0
2947,2946,255,2
1511,1514,4,1
2318,2314,582,1
284,147,691,1
6011,6012,60,2
1127,1694,363,1
2972,1102,8,0
2972,5047,7,1
855,857,455,1
1643,1234,152,1
2778,1857,604,0
2630,2631,64,4
1221,1267,223,0
2679,3331,329,0
10131,21306,18,0
1959,3169,175,1
1075,1081,717,0
1775,1778,169,1
661,664,184,1
1853,3324,222,1
1007,1009,334,0
203,359,38,1
799,797,875,1
602,603,549,1
482,1178,861,1
2660,1488,148,1
6027,1050,162,2
479,477,1571,1
2970,1102,260,1
2562,1762,54,2
3362,3360,763,1
817,813,522,2
1433,1434,95,1
2378,2380,89,0
960,4,35,0
309,311,514,1
45,47,41,1
36,526,407,1
671,3507,186,1
326,324,460,2
2295,2321,486,0
6032,3055,154,1
1715,993,364,1
1240,2057,428,1
6049,6048,96,1
3378,3379,536,1
2266,2415,357,1
2521,1778,630,0
343,345,843,1
2459,2463,409,1
3396,1629,5,1
3016,2312,238,1
2178,2176,420,1
34,32,56,1
3421,3130,231,2
564,565,1349,1
3521,395,522,1
1186,1188,359,0
2620,5067,5,1
1117,5096,5,0
1789,1791,796,1
1208,1206,355,1
915,2655,145,1
2537,278,771,1
2002,2076,231,0
1110,1112,9,1
162,1012,6,4
3213,891,330,0
475,473,2245,1
1509,1511,867,1
1639,1637,332,1
2393,2395,330,1
2756,2754,240,0
519,512,627,1
2313,1547,228,1
1872,1874,641,0
2506,2508,364,0
561,33,1557,1
1255,1246,360,0
2292,2302,486,1
745,18020,6,36
285,3359,733,1
1771,1769,775,0
3270,3500,213,0
210,3337,293,1
245,243,2240,1
455,453,556,1
2590,2587,245,0
2037,2039,428,0
1281,1279,549,2
740,1235,216,2
3390,3391,346,1
2312,1309,582,0
2949,2781,60,3
569,272,624,1
262,264,850,1
1893,1160,6,1
293,3083,28,1
2348,1411,375,1
3275,2006,823,1
2117,2115,97,1
901,903,421,1
357,409,38,1
2918,2916,658,1
104,1721,368,1
507,17336,15,3
1729,1731,776,1
4002,879,154,1
567,568,1334,1
1104,1106,9,1
3514,1618,346,1
2107,2105,97,0
2925,4040,42,1
2840,2838,340,1
1935,699,216,1
370,368,539,2
25460,27819,52,0
87,2266,13,6
1393,13043,14,4
3058,3119,93,1
1411,374,6,1
2305,2278,344,0
3525,3426,418,1
1558,2604,873,1
983,1168,297,1
47,911,41,1
2079,2514,231,1
2820,2818,10,2
1247,1245,360,0
2070,2511,231,1
876,874,858,1
532,531,596,1
2043,2045,428,0
3508,228,4,2
848,849,386,0
2392,552,441,0
3058,3056,446,0
1232,1103,385,0
1450,1448,67,0
315,317,930,1
2174,2175,405,1
318,316,463,2
2595,2592,185,3
1791,1793,796,0
520,518,456,0
3071,1238,254,2
662,660,6,1
2734,2732,240,2
2259,887,260,1
474,476,2290,1
2698,2349,331,1
24613,24612,12,2
2437,2616,365,1
1873,1975,248,0
2972,1013,22,0
1258,1260,293,0
1112,1114,747,1
2100,2102,97,0
828,830,637,0
3448,488,573,1
3433,3431,366,1
651,2982,10,0
1589,1599,290,1
2419,1840,394,1
3263,3261,308,1
2346,2368,240,1
1677,3457,346,2
2881,2879,293,0
899,5093,9,3
2935,2924,459,0
2197,2195,34,1
1989,1747,206,1
1230,1228,622,1
2762,2760,289,1
6008,6009,60,2
1173,3334,294,1
2726,2724,258,0
2956,2954,367,0
2796,2797,340,1
2800,2823,363,1
2138,2141,376,1
2153,2151,375,1
3386,3387,346,1
416,1298,79,14
1151,3089,290,1
745,1369,11,36
2207,2205,83,1
2884,2886,297,1
1120,1122,404,1
2045,2047,428,1
1269,1258,223,1
319,383,6,3
2449,2451,450,0
2367,2373,120,0
2191,2189,34,0
141,139,476,2
09007,09009,79,1
3016,2782,405,0
3371,6074,60,1
6674,6675,1595,2
2637,3053,287,0
1079,1080,18,0
1489,1648,148,1
1227,1229,622,1
714,699,456,2
114,112,486,1
2501,63,1425,0
1777,1775,630,1
3189,3190,60,2
99,103,9,2
2680,1947,826,1
2388,1988,556,1
1966,1968,552,0
2218,2220,83,0
1622,1366,152,1
2476,2518,4,0
1628,1629,350,1
2655,923,154,4
761,775,1439,1
2245,2247,365,1
13264,2796,52,0
1835,1888,251,1
2719,2174,405,2
2489,2487,345,0
1805,1807,1088,0
1682,2009,830,1
1817,5071,214,3
767,1921,54,1
2699,3252,455,1
74,77,475,1
154,157,471,1
1080,1899,406,1
851,853,1024,0
726,728,797,0
2053,2055,428,1
1487,3495,148,1
1506,1624,286,1
745,300,661,0
419,2562,501,1
485,487,334,1
200,242,2256,1
629,630,926,0
1031,1033,353,0
58,909,995,1
1342,2493,304,1
243,84,1563,2
1854,1855,639,0
472,246,1331,2
354,352,1024,1
238,235,777,1
766,200,370,1
2093,2091,731,1
1694,2416,339,1
57,793,881,1
1513,1512,463,1
1092,1094,243,0
1606,1614,381,1
1238,3128,277,1
1919,1920,781,1
813,811,522,0
2298,2296,484,0
1228,1507,406,0
711,1222,437,1
1510,1508,869,1
784,2064,401,1
992,1714,363,1
2285,2287,1308,1
1755,1753,768,1
134,136,471,1
969,847,105,4
1419,1421,731,0
1357,1356,385,0
780,782,1277,1
2711,2713,251,2
5043,5070,290,1
231,1285,777,0
264,266,624,1
415,2443,79,2
1492,1494,460,0
2436,2162,456,1
1946,1831,594,1
758,756,1224,1
2984,2980,86,1
6668,6667,1595,1
3394,3395,381,1
2429,1021,781,0
2675,2673,177,3
3417,1832,587,1
1697,1837,251,1
3220,3221,75,1
1290,1292,334,1
1936,1938,216,0
1862,976,11,2
2670,3339,241,1
3351,1531,439,0
1158,1157,293,0
1505,1507,461,0
834,2355,182,1
410,1748,185,1
3494,2826,293,1
3169,3171,175,0
2683,2338,107,0
1582,1584,379,1
1877,1879,332,0
726,317,457,1
2752,2750,240,0
459,2153,375,1
1380,2405,357,0
2991,2789,169,3
6019,3371,60,1
130,724,9,0
5072,1818,207,2
3099,2779,93,0
3372,3371,177,1
1359,1357,345,0
394,396,536,1
394,148,73,1
422,2561,486,0
2346,833,722,0
17312,13877,43,1
144,146,772,1
3254,3255,213,0
1356,1393,40,2
627,628,508,0
2075,2002,231,1
160,158,834,1
116,118,475,1
1934,1512,406,0
60,61,998,1
2808,2806,234,1
360,358,954,1
2602,508,13,1
2180,2182,55,1
1997,1999,244,1
105,107,475,1
2988,2990,86,1
525,880,449,1
2165,2163,455,1
662,2364,182,1
763,3420,172,0
322,320,902,1
5096,16562,3,4
3350,5053,3,3
1917,1620,244,1
23010,25460,52,1
976,651,838,1
91,83,832,1
2528,2526,733,1
283,801,871,1
318,727,460,1
1209,1210,356,1
2654,963,28,1
3334,3353,294,0
612,2064,418,2
40,36,1764,1
3048,3046,305,1
464,25,566,1
2940,2941,257,0
1763,1761,871,1
1065,1066,22,3
2414,2265,339,0
3198,595,437,1
2279,228,339,1
98,3414,486,1
551,550,442,1
568,571,599,1
295,291,241,2
3397,3515,386,1
1661,1663,648,1
1541,5010,232,1
1237,3070,254,2
212,208,466,2
793,5090,5,1
2434,2435,484,0
1928,1926,411,1
272,274,771,1
863,865,455,1
3111,3213,341,1
3136,275,6,5
2064,3400,418,1
1237,1239,483,2
2706,2704,241,1
4117,4102,160,1
710,708,467,0
4118,4123,160,1
2615,1281,313,2
1619,3513,346,1
6663,6664,1595,2
288,290,529,0
1337,1343,308,1
2341,2339,107,0
2211,2209,83,0
2927,2911,417,1
3424,2315,578,1
4033,4034,124,1
697,528,216,1
146,282,394,1
2794,5012,6,0
2794,3146,527,1
2427,480,713,1
4057,299,25,14
3265,3263,308,1
587,2522,100,2
1950,1952,790,0
1513,1524,439,0
1348,1346,279,0
142,146,68,0
362,360,954,0
488,484,573,1
2678,2541,325,0
3384,3385,346,0
1762,195,6,5
2621,2440,456,0
1410,423,943,0
1565,1566,643,1
6041,905,154,1
679,682,296,1
2738,2346,453,0
1282,3217,6,1
1111,1113,364,1
2092,2094,733,0
467,2531,258,2
957,2822,10,1
5065,5067,7,1
2072,2085,962,1
144,5074,33,0
2161,2157,365,1
926,928,86,1
2990,2992,86,1
1495,1497,820,1
253,251,742,1
253,1681,1234,0
2148,2146,375,2
1049,26559,7,10
2551,299,398,0
5067,5069,292,1
573,577,144,1
2764,3376,4,1
164,88,11,1
1002,1000,207,0
729,727,784,1
1215,1213,355,0
2310,2308,228,1
1979,1977,244,1
2297,2299,486,1
267,265,902,0
6664,6665,1595,1
592,593,549,1
630,631,926,1
1233,6024,162,1
2365,2367,120,1
1624,1672,286,1
2281,2291,731,0
3050,3048,319,1
2512,2539,244,1
268,849,553,3
1152,1154,673,1
1500,1502,461,1
570,217,339,2
999,1001,209,0
6676,6675,1595,1
3007,3009,92,1
3336,3206,213,1
506,504,294,1
2125,66,409,1
2590,2585,66,1
1846,1848,639,0
3536,3267,357,1
127,2132,376,2
619,3447,1462,0
372,370,539,1
3131,10001,157,1
3131,3304,229,1
2909,2910,417,1
2966,2968,763,0
2602,2270,985,1
2387,2388,556,1
624,670,462,1
3425,1890,384,0
1649,1000,282,1
385,383,600,1
4046,4047,42,1
660,658,821,1
958,1231,35,0
1865,719,332,1
1345,1347,274,0
3296,2572,375,1
1913,2523,771,2
328,326,1082,1
18020,2962,6,36
4095,4116,160,0
1878,1876,328,1
1422,1420,733,0
3252,3253,455,1
2306,2304,484,0
3168,3167,152,1
2972,1080,3,0
2588,2589,246,1
1984,1982,556,1
13672,13625,173,1
544,540,604,1
2275,2273,357,0
8122,590,294,0
2888,2890,297,1
4041,2156,124,1
878,3333,1250,0
565,563,1349,0
339,4110,154,2
2038,2036,605,1
2699,848,371,1
206,1639,5,1
2047,2049,428,0
1850,1852,639,0
1308,1306,666,1
5078,5075,213,0
76,3517,339,1
805,803,733,1
1480,1478,60,1
594,595,549,1
11306,10131,22,0
3271,3272,213,1
3287,557,1606,1
777,780,401,1
3524,3525,418,2
779,1949,272,1
2443,2302,79,10
2496,1182,26,1
2483,2481,345,0
394,145,4,3
404,406,238,1
2653,964,545,1
3116,3118,93,0
2190,2192,28,1
431,2483,345,0
457,644,926,1
1593,1591,385,0
6026,6027,162,1
1679,209,363,1
225,226,3,1
3488,824,455,0
1709,1705,397,1
748,642,1224,1
1323,1325,236,1
3008,3004,47,1
2376,2300,484,1
1659,2239,365,1
1576,1573,439,1
1043,1045,712,1
707,711,437,1
2222,2224,83,1
1196,1411,18,1
1068,1066,182,2
10075,10131,6,1
3176,3174,174,0
3068,3066,254,1
895,3108,7,2
3344,3342,241,0
290,294,256,2
1427,1429,589,0
2471,1326,234,1
1845,1843,639,0
2044,2042,428,0
300,297,714,3
641,3296,375,0
2542,2540,733,1
1298,467,781,3
173,175,491,1
23625,23672,179,1
6021,6022,162,2
1958,1960,549,1
3061,3063,254,1
1216,240,1627,1
1962,1964,549,0
1956,1984,556,0
2130,1903,400,1
2058,1239,428,1
695,683,291,1
2818,2803,7,1
1085,1088,252,1
1214,1216,356,1
2536,2534,733,1
1008,1006,354,0
2674,2676,177,1
1298,246,79,5
2729,1126,242,1
2229,3505,180,0
3522,3523,418,1
3534,1163,663,0
3440,3442,363,0
1461,1463,67,0
1079,1232,384,1
321,323,940,1
1079,1013,243,1
996,1492,207,1
2104,2120,97,0
2837,2839,340,1
2469,749,1224,1
1169,1171,288,1
1723,1711,397,1
228,76,339,1
3127,1447,67,2
534,532,1007,1
406,2061,238,0
1029,1031,353,0
1523,1521,460,1
2073,2074,231,1
6030,6031,162,1
978,5023,4,3
855,965,569,1
146,150,479,1
3119,3117,93,0
2168,1760,456,2
2619,2482,344,0
4082,4083,215,1
23007,23010,52,0
1540,570,458,0
765,1217,55,2
2550,2549,363,1
3289,1919,781,0
1066,1064,199,1
1635,760,4,1
2662,2229,399,1
580,578,1748,1
3255,3270,213,1
3233,3237,768,2
1961,1959,540,1
916,889,425,1
1803,1805,1088,1
390,392,613,1
1602,748,724,1
243,203,38,1
676,674,182,0
467,469,1481,2
1770,1795,747,1
792,61,880,1
2905,2906,550,1
885,886,290,1
984,961,288,0
4080,4011,42,1
1405,1427,88,1
739,50,2345,0
43,45,41,0
244,468,302,2
3082,2786,446,1
826,828,637,0
1102,587,9,26
2694,2695,64,3
17,21,33,1
1568,2016,206,1
172,170,491,1
640,206,1389,2
13264,2799,44,1
646,3199,439,1
121,117,11,1
1384,1386,405,0
1459,1461,67,0
75,73,486,0
2904,2500,417,1
1300,3275,371,1
5002,5000,4,1
2084,2073,231,1
1162,3534,663,0
1555,1535,4,2
4102,245,160,2
2324,2298,484,1
2263,2228,365,1
2254,2252,620,1
3459,3461,112,1
2458,2292,486,0
713,715,465,0
4066,2938,42,0
770,768,77,2
2552,2522,7,1
1514,1551,898,0
188,829,9,21
505,507,1259,0
559,561,1149,1
516,514,624,0
786,788,881,1
2731,2733,259,0
18,952,279,0
649,620,508,1
70,72,475,0
5005,393,78,1
1736,1738,408,1
2479,2477,345,1
1741,1739,411,1
589,1332,153,1
1436,1437,88,0
1125,1727,372,2
1446,1444,7,1
807,3373,522,1
5024,5025,2,1
2502,1698,258,1
1023,1024,232,0
5093,3103,26,0
25593,162,9,0
1081,1077,425,0
1012,2971,83,0
2236,3292,411,1
2237,2232,227,1
1476,1474,67,1
1487,1486,460,1
2006,342,16,2
2197,2185,49,1
207,211,466,2
2087,2620,4,1
1748,2597,185,0
137,135,476,1
1379,1381,334,1
2710,1578,258,2
3493,660,822,1
1818,1816,567,1
868,866,858,1
336,334,866,1
3010,1727,404,1
728,1872,641,1
3292,3291,411,1
1356,1354,345,1
2004,2005,450,0
432,2178,70,1
260,426,1041,1
4065,4066,42,1
1204,1202,355,1
1883,146,332,2
3358,285,763,1
466,1082,35,1
176,174,491,1
1028,1026,329,0
671,2366,6,1
6661,6662,1595,2
6666,6667,1595,1
6081,6071,64,6
2345,2696,513,1
2661,2657,174,1
3331,2677,329,1
1022,1023,805,1
79,81,475,2
6680,6679,1595,1
1815,1817,587,0
738,739,465,2
1863,1865,604,2
1732,1730,765,1
3505,691,180,0
884,843,370,1
2631,2685,64,1
2782,2787,405,1
2464,887,456,1
3192,3193,720,0
899,3106,4,1
1823,3160,89,3
14612,14613,12,2
24368,1319,6,9
693,2263,365,0
2078,4041,124,2
2898,2900,297,1
3118,3120,93,1
541,1932,406,2
2277,2275,357,2
2442,2621,456,1
575,577,1633,0
971,969,934,1
5074,5005,5,2
2160,2436,90,2
358,356,954,0
735,512,456,0
1378,1379,405,1
1079,2976,4,0
3508,3510,346,1
557,559,1606,0
1196,1197,370,0
1182,909,25,1
1102,283,8,0
289,286,533,0
2372,2736,240,0
32,1411,6,2
1761,2169,455,1
3253,851,455,0
919,890,755,0
879,339,154,1
1367,1608,122,1
4020,4007,152,2
495,497,293,0
1283,1279,120,2
74,226,357,1
284,150,243,0
2948,1145,232,1
2622,1842,240,1
1445,3127,67,4
844,187,16,27
2616,2438,365,1
416,417,501,1
4057,4059,221,1
81,87,19,2
3506,672,182,0
458,460,942,1
260,262,850,1
2179,470,455,1
459,457,556,1
2925,3192,417,1
1072,3349,12,0
67,2495,1878,1
211,213,620,1
68,1237,260,1
2911,2913,765,0
2223,2221,83,1
1096,1098,243,1
61,2501,1878,1
2948,2947,512,1
1469,1471,67,0
208,206,466,1
3299,1049,712,0
2748,3084,240,1
2557,2558,177,1
151,1011,253,1
466,465,931,0
1241,2056,428,0
2302,09015,79,1
990,1544,216,1
1332,1794,630,1
1869,1653,441,1
3130,2086,231,1
1874,1877,332,1
5074,279,4,2
1062,5011,234,2
1093,1066,334,0
1282,80,412,1
1708,1710,404,1
3389,3390,346,1
2349,2350,722,0
1425,1427,501,1
3016,1300,20,10
09010,09008,79,0
10131,11303,37,0
2561,415,48,3
2907,4051,175,1
1642,245,1159,1
2677,2675,177,1
2356,2591,259,0
1600,3457,234,0
90,88,486,1
25,2154,4,1
1570,1158,294,1
2517,3444,376,1
21,1072,33,1
2985,2983,90,0
767,765,1226,1
767,3420,231,2
3054,3050,35,3
3383,5043,280,3
1408,1410,943,1
2558,1063,177,1
367,369,538,2
21303,21306,218,0
3206,3207,213,1
552,3196,437,1
4057,2917,15,12
2121,2119,97,0
1352,1393,345,0
2713,2715,251,1
1632,246,380,1
2508,1838,364,1
247,245,738,2
891,481,330,1
307,2390,1233,1
52,912,115,0
2492,2929,4,0
3453,3448,574,1
977,980,288,1
3500,3271,213,1
1103,1080,567,0
3175,3177,175,1
111,115,475,1
623,624,1973,1
783,781,1288,1
4012,4014,42,2
1692,1840,4,1
3357,3452,294,0
3447,548,604,0
1760,1762,869,1
1132,1133,404,0
1062,1280,4,2
1630,3397,5,1
513,515,627,0
283,281,5,1
964,854,545,1
801,799,875,0
2081,2620,734,1
669,671,192,0
1106,1108,9,1
1940,1942,363,1
2039,2041,428,0
3498,2979,627,0
6074,6020,60,1
1231,960,35,1
924,926,154,1
6676,6677,1595,2
2701,2061,62,0
642,2469,1224,0
2758,2756,240,1
2061,2412,62,1
3492,1915,780,1
2069,527,330,1
2262,348,213,1
1256,1221,223,0
2269,2267,357,2
687,685,182,1
2797,2798,340,1
926,934,68,1
1952,1425,790,0
1409,1436,88,1
2217,2215,83,1
